typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20040101","2004","52","2004","76","BRA","Brazil","X","Export","100","BGR","Bulgaria","0","W00","World","B4","B4","false","2","Industrial supplies nes","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"74854699","74854699","0","false","true",
"C","A","20040101","2004","52","2004","76","BRA","Brazil","X","Export","104","MMR","Myanmar","0","W00","World","B4","B4","false","2","Industrial supplies nes","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"1232952","1232952","0","false","true",
"C","A","20040101","2004","52","2004","76","BRA","Brazil","X","Export","108","BDI","Burundi","0","W00","World","B4","B4","false","2","Industrial supplies nes","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"7966","7966","4","false","true",
"C","A","20040101","2004","52","2004","76","BRA","Brazil","X","Export","112","BLR","Belarus","0","W00","World","B4","B4","false","2","Industrial supplies nes","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"1496001","1496001","0","false","true",
"C","A","20040101","2004","52","2004","76","BRA","Brazil","X","Export","116","KHM","Cambodia","0","W00","World","B4","B4","false","2","Industrial supplies nes","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"598344","598344","0","false","true",
"C","A","20040101","2004","52","2004","76","BRA","Brazil","X","Export","120","CMR","Cameroon","0","W00","World","B4","B4","false","2","Industrial supplies nes","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"18611763","18611763","4","false","true",
"C","A","20040101","2004","52","2004","76","BRA","Brazil","X","Export","124","CAN","Canada","0","W00","World","B4","B4","false","2","Industrial supplies nes","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"664393204","664393204","4","false","true",
"C","A","20040101","2004","52","2004","76","BRA","Brazil","X","Export","132","CPV","Cabo Verde","0","W00","World","B4","B4","false","2","Industrial supplies nes","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"5025919","5025919","4","false","true",
"C","A","20040101","2004","52","2004","76","BRA","Brazil","X","Export","136","CYM","Cayman Isds","0","W00","World","B4","B4","false","2","Industrial supplies nes","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"3560222","3560222","4","false","true",
"C","A","20040101","2004","52","2004","76","BRA","Brazil","X","Export","140","CAF","Central African Rep.","0","W00","World","B4","B4","false","2","Industrial supplies nes","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"157881","157881","0","false","true",
"C","A","20040101","2004","52","2004","76","BRA","Brazil","X","Export","144","LKA","Sri Lanka","0","W00","World","B4","B4","false","2","Industrial supplies nes","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"3627039","3627039","0","false","true",
"C","A","20040101","2004","52","2004","76","BRA","Brazil","X","Export","152","CHL","Chile","0","W00","World","B4","B4","false","2","Industrial supplies nes","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"738729367","738729367","4","false","true",
"C","A","20040101","2004","52","2004","76","BRA","Brazil","X","Export","156","CHN","China","0","W00","World","B4","B4","false","2","Industrial supplies nes","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"2596317258","2596317258","4","false","true",
"C","A","20040101","2004","52","2004","76","BRA","Brazil","X","Export","170","COL","Colombia","0","W00","World","B4","B4","false","2","Industrial supplies nes","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"455884658","455884658","4","false","true",
"C","A","20040101","2004","52","2004","76","BRA","Brazil","X","Export","174","COM","Comoros","0","W00","World","B4","B4","false","2","Industrial supplies nes","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"13885","13885","0","false","true",
"C","A","20040101","2004","52","2004","76","BRA","Brazil","X","Export","178","COG","Congo","0","W00","World","B4","B4","false","2","Industrial supplies nes","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"4236310","4236310","0","false","true",
"C","A","20040101","2004","52","2004","76","BRA","Brazil","X","Export","180","COD","Dem. Rep. of the Congo","0","W00","World","B4","B4","false","2","Industrial supplies nes","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"886362","886362","4","false","true",
"C","A","20040101","2004","52","2004","76","BRA","Brazil","X","Export","188","CRI","Costa Rica","0","W00","World","B4","B4","false","2","Industrial supplies nes","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"146710078","146710078","4","false","true",
"C","A","20040101","2004","52","2004","76","BRA","Brazil","X","Export","191","HRV","Croatia","0","W00","World","B4","B4","false","2","Industrial supplies nes","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"39688068","39688068","4","false","true",
"C","A","20040101","2004","52","2004","76","BRA","Brazil","X","Export","192","CUB","Cuba","0","W00","World","B4","B4","false","2","Industrial supplies nes","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"25024765","25024765","4","false","true",
"C","A","20040101","2004","52","2004","76","BRA","Brazil","X","Export","196","CYP","Cyprus","0","W00","World","B4","B4","false","2","Industrial supplies nes","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"2282102","2282102","4","false","true",
"C","A","20040101","2004","52","2004","76","BRA","Brazil","X","Export","203","CZE","Czechia","0","W00","World","B4","B4","false","2","Industrial supplies nes","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"8944445","8944445","4","false","true",
"C","A","20040101","2004","52","2004","76","BRA","Brazil","X","Export","204","BEN","Benin","0","W00","World","B4","B4","false","2","Industrial supplies nes","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"12731414","12731414","0","false","true",
"C","A","20040101","2004","52","2004","76","BRA","Brazil","X","Export","208","DNK","Denmark","0","W00","World","B4","B4","false","2","Industrial supplies nes","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"61180137","61180137","4","false","true",
"C","A","20040101","2004","52","2004","76","BRA","Brazil","X","Export","212","DMA","Dominica","0","W00","World","B4","B4","false","2","Industrial supplies nes","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"2481569","2481569","0","false","true",
"C","A","20040101","2004","52","2004","76","BRA","Brazil","X","Export","214","DOM","Dominican Rep.","0","W00","World","B4","B4","false","2","Industrial supplies nes","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"189969449","189969449","4","false","true",
"C","A","20040101","2004","52","2004","76","BRA","Brazil","X","Export","218","ECU","Ecuador","0","W00","World","B4","B4","false","2","Industrial supplies nes","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"169944288","169944288","4","false","true",
"C","A","20040101","2004","52","2004","76","BRA","Brazil","X","Export","222","SLV","El Salvador","0","W00","World","B4","B4","false","2","Industrial supplies nes","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"73168255","73168255","4","false","true",
"C","A","20040101","2004","52","2004","76","BRA","Brazil","X","Export","226","GNQ","Equatorial Guinea","0","W00","World","B4","B4","false","2","Industrial supplies nes","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"308668","308668","0","false","true",
"C","A","20040101","2004","52","2004","76","BRA","Brazil","X","Export","231","ETH","Ethiopia","0","W00","World","B4","B4","false","2","Industrial supplies nes","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"2025952","2025952","4","false","true",
"C","A","20040101","2004","52","2004","76","BRA","Brazil","X","Export","233","EST","Estonia","0","W00","World","B4","B4","false","2","Industrial supplies nes","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"29710276","29710276","4","false","true",
"C","A","20040101","2004","52","2004","76","BRA","Brazil","X","Export","242","FJI","Fiji","0","W00","World","B4","B4","false","2","Industrial supplies nes","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"209871","209871","0","false","true",
"C","A","20040101","2004","52","2004","76","BRA","Brazil","X","Export","246","FIN","Finland","0","W00","World","B4","B4","false","2","Industrial supplies nes","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"110946157","110946157","4","false","true",
"C","A","20040101","2004","52","2004","76","BRA","Brazil","X","Export","251","FRA","France","0","W00","World","B4","B4","false","2","Industrial supplies nes","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1386636931","1386636931","4","false","true",
"C","A","20040101","2004","52","2004","76","BRA","Brazil","X","Export","258","PYF","French Polynesia","0","W00","World","B4","B4","false","2","Industrial supplies nes","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"271638","271638","4","false","true",
"C","A","20040101","2004","52","2004","76","BRA","Brazil","X","Export","262","DJI","Djibouti","0","W00","World","B4","B4","false","2","Industrial supplies nes","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"5530420","5530420","0","false","true",
"C","A","20040101","2004","52","2004","76","BRA","Brazil","X","Export","266","GAB","Gabon","0","W00","World","B4","B4","false","2","Industrial supplies nes","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"2340067","2340067","0","false","true",
"C","A","20040101","2004","52","2004","76","BRA","Brazil","X","Export","268","GEO","Georgia","0","W00","World","B4","B4","false","2","Industrial supplies nes","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"968027","968027","0","false","true",
"C","A","20040101","2004","52","2004","76","BRA","Brazil","X","Export","270","GMB","Gambia","0","W00","World","B4","B4","false","2","Industrial supplies nes","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"3437800","3437800","0","false","true",
"C","A","20040101","2004","52","2004","76","BRA","Brazil","X","Export","276","DEU","Germany","0","W00","World","B4","B4","false","2","Industrial supplies nes","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1596030692","1596030692","4","false","true",
"C","A","20040101","2004","52","2004","76","BRA","Brazil","X","Export","288","GHA","Ghana","0","W00","World","B4","B4","false","2","Industrial supplies nes","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"24137568","24137568","4","false","true",
"C","A","20040101","2004","52","2004","76","BRA","Brazil","X","Export","292","GIB","Gibraltar","0","W00","World","B4","B4","false","2","Industrial supplies nes","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"19947","19947","0","false","true",
"C","A","20040101","2004","52","2004","76","BRA","Brazil","X","Export","300","GRC","Greece","0","W00","World","B4","B4","false","2","Industrial supplies nes","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"55885757","55885757","4","false","true",
"C","A","20040101","2004","52","2004","76","BRA","Brazil","X","Export","308","GRD","Grenada","0","W00","World","B4","B4","false","2","Industrial supplies nes","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"532809","532809","4","false","true",
"C","A","20040101","2004","52","2004","76","BRA","Brazil","X","Export","316","GUM","Guam","0","W00","World","B4","B4","false","2","Industrial supplies nes","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"1400","1400","0","false","true",
"C","A","20040101","2004","52","2004","76","BRA","Brazil","X","Export","320","GTM","Guatemala","0","W00","World","B4","B4","false","2","Industrial supplies nes","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"70874538","70874538","4","false","true",
"C","A","20040101","2004","52","2004","76","BRA","Brazil","X","Export","324","GIN","Guinea","0","W00","World","B4","B4","false","2","Industrial supplies nes","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"1519949","1519949","0","false","true",
"C","A","20040101","2004","52","2004","76","BRA","Brazil","X","Export","328","GUY","Guyana","0","W00","World","B4","B4","false","2","Industrial supplies nes","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"2748540","2748540","4","false","true",
"C","A","20040101","2004","52","2004","76","BRA","Brazil","X","Export","332","HTI","Haiti","0","W00","World","B4","B4","false","2","Industrial supplies nes","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"16010268","16010268","4","false","true",
"C","A","20040101","2004","52","2004","76","BRA","Brazil","X","Export","340","HND","Honduras","0","W00","World","B4","B4","false","2","Industrial supplies nes","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"40336143","40336143","4","false","true",
"C","A","20040101","2004","52","2004","76","BRA","Brazil","X","Export","344","HKG","China, Hong Kong SAR","0","W00","World","B4","B4","false","2","Industrial supplies nes","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"406784967","406784967","4","false","true",
"C","A","20040101","2004","52","2004","76","BRA","Brazil","X","Export","348","HUN","Hungary","0","W00","World","B4","B4","false","2","Industrial supplies nes","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"4697494","4697494","0","false","true",
"C","A","20040101","2004","52","2004","76","BRA","Brazil","X","Export","352","ISL","Iceland","0","W00","World","B4","B4","false","2","Industrial supplies nes","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"8272878","8272878","0","false","true",
"C","A","20040101","2004","52","2004","76","BRA","Brazil","X","Export","360","IDN","Indonesia","0","W00","World","B4","B4","false","2","Industrial supplies nes","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"322076988","322076988","4","false","true",
"C","A","20040101","2004","52","2004","76","BRA","Brazil","X","Export","364","IRN","Iran","0","W00","World","B4","B4","false","2","Industrial supplies nes","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"359280777","359280777","4","false","true",
"C","A","20040101","2004","52","2004","76","BRA","Brazil","X","Export","368","IRQ","Iraq","0","W00","World","B4","B4","false","2","Industrial supplies nes","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"11155110","11155110","0","false","true",
"C","A","20040101","2004","52","2004","76","BRA","Brazil","X","Export","372","IRL","Ireland","0","W00","World","B4","B4","false","2","Industrial supplies nes","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"130060452","130060452","4","false","true",
"C","A","20040101","2004","52","2004","76","BRA","Brazil","X","Export","376","ISR","Israel","0","W00","World","B4","B4","false","2","Industrial supplies nes","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"63130561","63130561","4","false","true",
"C","A","20040101","2004","52","2004","76","BRA","Brazil","X","Export","380","ITA","Italy","0","W00","World","B4","B4","false","2","Industrial supplies nes","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1563073257","1563073257","4","false","true",
"C","A","20040101","2004","52","2004","76","BRA","Brazil","X","Export","384","CIV","Côte d'Ivoire","0","W00","World","B4","B4","false","2","Industrial supplies nes","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"22288823","22288823","4","false","true",
"C","A","20040101","2004","52","2004","76","BRA","Brazil","X","Export","388","JAM","Jamaica","0","W00","World","B4","B4","false","2","Industrial supplies nes","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"79960686","79960686","4","false","true",
"C","A","20040101","2004","52","2004","76","BRA","Brazil","X","Export","392","JPN","Japan","0","W00","World","B4","B4","false","2","Industrial supplies nes","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1746138716","1746138716","4","false","true",
"C","A","20040101","2004","52","2004","76","BRA","Brazil","X","Export","398","KAZ","Kazakhstan","0","W00","World","B4","B4","false","2","Industrial supplies nes","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"5559743","5559743","0","false","true",
"C","A","20040101","2004","52","2004","76","BRA","Brazil","X","Export","400","JOR","Jordan","0","W00","World","B4","B4","false","2","Industrial supplies nes","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"17457391","17457391","4","false","true",
"C","A","20040101","2004","52","2004","76","BRA","Brazil","X","Export","404","KEN","Kenya","0","W00","World","B4","B4","false","2","Industrial supplies nes","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"5421890","5421890","4","false","true",
