typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20060101","2006","52","2006","76","BRA","Brazil","X","Export","788","TUN","Tunisia","0","W00","World","B4","B4","false","2","Industrial supplies nes","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"22532659","22532659","4","false","true",
"C","A","20060101","2006","52","2006","76","BRA","Brazil","X","Export","792","TUR","Türkiye","0","W00","World","B4","B4","false","2","Industrial supplies nes","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"266822580","266822580","4","false","true",
"C","A","20060101","2006","52","2006","76","BRA","Brazil","X","Export","795","TKM","Turkmenistan","0","W00","World","B4","B4","false","2","Industrial supplies nes","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"1109366","1109366","0","false","true",
"C","A","20060101","2006","52","2006","76","BRA","Brazil","X","Export","796","TCA","Turks and Caicos Isds","0","W00","World","B4","B4","false","2","Industrial supplies nes","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"733431","733431","0","false","true",
"C","A","20060101","2006","52","2006","76","BRA","Brazil","X","Export","800","UGA","Uganda","0","W00","World","B4","B4","false","2","Industrial supplies nes","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"318102","318102","0","false","true",
"C","A","20060101","2006","52","2006","76","BRA","Brazil","X","Export","804","UKR","Ukraine","0","W00","World","B4","B4","false","2","Industrial supplies nes","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"52144269","52144269","4","false","true",
"C","A","20060101","2006","52","2006","76","BRA","Brazil","X","Export","807","MKD","North Macedonia","0","W00","World","B4","B4","false","2","Industrial supplies nes","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"1769977","1769977","0","false","true",
"C","A","20060101","2006","52","2006","76","BRA","Brazil","X","Export","818","EGY","Egypt","0","W00","World","B4","B4","false","2","Industrial supplies nes","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"458345991","458345991","4","false","true",
"C","A","20060101","2006","52","2006","76","BRA","Brazil","X","Export","826","GBR","United Kingdom","0","W00","World","B4","B4","false","2","Industrial supplies nes","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"959398943","959398943","4","false","true",
"C","A","20060101","2006","52","2006","76","BRA","Brazil","X","Export","834","TZA","United Rep. of Tanzania","0","W00","World","B4","B4","false","2","Industrial supplies nes","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"4749080","4749080","4","false","true",
"C","A","20060101","2006","52","2006","76","BRA","Brazil","X","Export","842","USA","USA","0","W00","World","B4","B4","false","2","Industrial supplies nes","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"11093180968","11093180968","4","false","true",
"C","A","20060101","2006","52","2006","76","BRA","Brazil","X","Export","854","BFA","Burkina Faso","0","W00","World","B4","B4","false","2","Industrial supplies nes","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"1679826","1679826","0","false","true",
"C","A","20060101","2006","52","2006","76","BRA","Brazil","X","Export","858","URY","Uruguay","0","W00","World","B4","B4","false","2","Industrial supplies nes","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"348678334","348678334","4","false","true",
"C","A","20060101","2006","52","2006","76","BRA","Brazil","X","Export","860","UZB","Uzbekistan","0","W00","World","B4","B4","false","2","Industrial supplies nes","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"1948945","1948945","0","false","true",
"C","A","20060101","2006","52","2006","76","BRA","Brazil","X","Export","862","VEN","Venezuela","0","W00","World","B4","B4","false","2","Industrial supplies nes","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"708083572","708083572","4","false","true",
"C","A","20060101","2006","52","2006","76","BRA","Brazil","X","Export","882","WSM","Samoa","0","W00","World","B4","B4","false","2","Industrial supplies nes","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"27320","27320","0","false","true",
"C","A","20060101","2006","52","2006","76","BRA","Brazil","X","Export","887","YEM","Yemen","0","W00","World","B4","B4","false","2","Industrial supplies nes","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1306488","1306488","4","false","true",
"C","A","20060101","2006","52","2006","76","BRA","Brazil","X","Export","894","ZMB","Zambia","0","W00","World","B4","B4","false","2","Industrial supplies nes","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1384833","1384833","4","false","true",
"C","A","20060101","2006","52","2006","76","BRA","Brazil","X","Export","0","W00","World","0","W00","World","B4","B4","false","4","Capital goods (except transport equipment), and parts and accessories thereof","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"14140492515","14140492515","4","false","true",
"C","A","20060101","2006","52","2006","76","BRA","Brazil","X","Export","4","AFG","Afghanistan","0","W00","World","B4","B4","false","4","Capital goods (except transport equipment), and parts and accessories thereof","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"34284","34284","4","false","true",
"C","A","20060101","2006","52","2006","76","BRA","Brazil","X","Export","8","ALB","Albania","0","W00","World","B4","B4","false","4","Capital goods (except transport equipment), and parts and accessories thereof","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"77503","77503","4","false","true",
"C","A","20060101","2006","52","2006","76","BRA","Brazil","X","Export","12","DZA","Algeria","0","W00","World","B4","B4","false","4","Capital goods (except transport equipment), and parts and accessories thereof","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"20829336","20829336","4","false","true",
"C","A","20060101","2006","52","2006","76","BRA","Brazil","X","Export","16","ASM","American Samoa","0","W00","World","B4","B4","false","4","Capital goods (except transport equipment), and parts and accessories thereof","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"819226","819226","0","false","true",
"C","A","20060101","2006","52","2006","76","BRA","Brazil","X","Export","24","AGO","Angola","0","W00","World","B4","B4","false","4","Capital goods (except transport equipment), and parts and accessories thereof","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"177119919","177119919","4","false","true",
"C","A","20060101","2006","52","2006","76","BRA","Brazil","X","Export","28","ATG","Antigua and Barbuda","0","W00","World","B4","B4","false","4","Capital goods (except transport equipment), and parts and accessories thereof","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"411604","411604","4","false","true",
"C","A","20060101","2006","52","2006","76","BRA","Brazil","X","Export","31","AZE","Azerbaijan","0","W00","World","B4","B4","false","4","Capital goods (except transport equipment), and parts and accessories thereof","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"170132","170132","4","false","true",
"C","A","20060101","2006","52","2006","76","BRA","Brazil","X","Export","32","ARG","Argentina","0","W00","World","B4","B4","false","4","Capital goods (except transport equipment), and parts and accessories thereof","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"2132692431","2132692431","4","false","true",
"C","A","20060101","2006","52","2006","76","BRA","Brazil","X","Export","36","AUS","Australia","0","W00","World","B4","B4","false","4","Capital goods (except transport equipment), and parts and accessories thereof","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"87420553","87420553","4","false","true",
"C","A","20060101","2006","52","2006","76","BRA","Brazil","X","Export","40","AUT","Austria","0","W00","World","B4","B4","false","4","Capital goods (except transport equipment), and parts and accessories thereof","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"21119108","21119108","4","false","true",
"C","A","20060101","2006","52","2006","76","BRA","Brazil","X","Export","44","BHS","Bahamas","0","W00","World","B4","B4","false","4","Capital goods (except transport equipment), and parts and accessories thereof","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1375867","1375867","4","false","true",
"C","A","20060101","2006","52","2006","76","BRA","Brazil","X","Export","48","BHR","Bahrain","0","W00","World","B4","B4","false","4","Capital goods (except transport equipment), and parts and accessories thereof","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1520562","1520562","4","false","true",
"C","A","20060101","2006","52","2006","76","BRA","Brazil","X","Export","50","BGD","Bangladesh","0","W00","World","B4","B4","false","4","Capital goods (except transport equipment), and parts and accessories thereof","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"10435635","10435635","4","false","true",
"C","A","20060101","2006","52","2006","76","BRA","Brazil","X","Export","51","ARM","Armenia","0","W00","World","B4","B4","false","4","Capital goods (except transport equipment), and parts and accessories thereof","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"316259","316259","4","false","true",
"C","A","20060101","2006","52","2006","76","BRA","Brazil","X","Export","52","BRB","Barbados","0","W00","World","B4","B4","false","4","Capital goods (except transport equipment), and parts and accessories thereof","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"2271534","2271534","4","false","true",
"C","A","20060101","2006","52","2006","76","BRA","Brazil","X","Export","56","BEL","Belgium","0","W00","World","B4","B4","false","4","Capital goods (except transport equipment), and parts and accessories thereof","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"83149590","83149590","4","false","true",
"C","A","20060101","2006","52","2006","76","BRA","Brazil","X","Export","60","BMU","Bermuda","0","W00","World","B4","B4","false","4","Capital goods (except transport equipment), and parts and accessories thereof","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"20745","20745","4","false","true",
"C","A","20060101","2006","52","2006","76","BRA","Brazil","X","Export","68","BOL","Bolivia (Plurinational State of)","0","W00","World","B4","B4","false","4","Capital goods (except transport equipment), and parts and accessories thereof","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"140778165","140778165","4","false","true",
"C","A","20060101","2006","52","2006","76","BRA","Brazil","X","Export","70","BIH","Bosnia Herzegovina","0","W00","World","B4","B4","false","4","Capital goods (except transport equipment), and parts and accessories thereof","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"62008","62008","0","false","true",
"C","A","20060101","2006","52","2006","76","BRA","Brazil","X","Export","72","BWA","Botswana","0","W00","World","B4","B4","false","4","Capital goods (except transport equipment), and parts and accessories thereof","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"53317","53317","0","false","true",
"C","A","20060101","2006","52","2006","76","BRA","Brazil","X","Export","84","BLZ","Belize","0","W00","World","B4","B4","false","4","Capital goods (except transport equipment), and parts and accessories thereof","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1153824","1153824","4","false","true",
"C","A","20060101","2006","52","2006","76","BRA","Brazil","X","Export","90","SLB","Solomon Isds","0","W00","World","B4","B4","false","4","Capital goods (except transport equipment), and parts and accessories thereof","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"388740","388740","0","false","true",
"C","A","20060101","2006","52","2006","76","BRA","Brazil","X","Export","92","VGB","Br. Virgin Isds","0","W00","World","B4","B4","false","4","Capital goods (except transport equipment), and parts and accessories thereof","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"435000","435000","4","false","true",
"C","A","20060101","2006","52","2006","76","BRA","Brazil","X","Export","96","BRN","Brunei Darussalam","0","W00","World","B4","B4","false","4","Capital goods (except transport equipment), and parts and accessories thereof","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"20855","20855","4","false","true",
"C","A","20060101","2006","52","2006","76","BRA","Brazil","X","Export","100","BGR","Bulgaria","0","W00","World","B4","B4","false","4","Capital goods (except transport equipment), and parts and accessories thereof","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"814302","814302","4","false","true",
"C","A","20060101","2006","52","2006","76","BRA","Brazil","X","Export","104","MMR","Myanmar","0","W00","World","B4","B4","false","4","Capital goods (except transport equipment), and parts and accessories thereof","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"697222","697222","4","false","true",
"C","A","20060101","2006","52","2006","76","BRA","Brazil","X","Export","108","BDI","Burundi","0","W00","World","B4","B4","false","4","Capital goods (except transport equipment), and parts and accessories thereof","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"25523","25523","4","false","true",
"C","A","20060101","2006","52","2006","76","BRA","Brazil","X","Export","112","BLR","Belarus","0","W00","World","B4","B4","false","4","Capital goods (except transport equipment), and parts and accessories thereof","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"2061007","2061007","0","false","true",
"C","A","20060101","2006","52","2006","76","BRA","Brazil","X","Export","116","KHM","Cambodia","0","W00","World","B4","B4","false","4","Capital goods (except transport equipment), and parts and accessories thereof","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"31","31","4","false","true",
"C","A","20060101","2006","52","2006","76","BRA","Brazil","X","Export","120","CMR","Cameroon","0","W00","World","B4","B4","false","4","Capital goods (except transport equipment), and parts and accessories thereof","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"3544778","3544778","4","false","true",
"C","A","20060101","2006","52","2006","76","BRA","Brazil","X","Export","124","CAN","Canada","0","W00","World","B4","B4","false","4","Capital goods (except transport equipment), and parts and accessories thereof","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"131653698","131653698","4","false","true",
"C","A","20060101","2006","52","2006","76","BRA","Brazil","X","Export","132","CPV","Cabo Verde","0","W00","World","B4","B4","false","4","Capital goods (except transport equipment), and parts and accessories thereof","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"521783","521783","4","false","true",
"C","A","20060101","2006","52","2006","76","BRA","Brazil","X","Export","136","CYM","Cayman Isds","0","W00","World","B4","B4","false","4","Capital goods (except transport equipment), and parts and accessories thereof","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"120940657","120940657","4","false","true",
"C","A","20060101","2006","52","2006","76","BRA","Brazil","X","Export","140","CAF","Central African Rep.","0","W00","World","B4","B4","false","4","Capital goods (except transport equipment), and parts and accessories thereof","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"4153082","4153082","4","false","true",
"C","A","20060101","2006","52","2006","76","BRA","Brazil","X","Export","144","LKA","Sri Lanka","0","W00","World","B4","B4","false","4","Capital goods (except transport equipment), and parts and accessories thereof","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1913338","1913338","4","false","true",
"C","A","20060101","2006","52","2006","76","BRA","Brazil","X","Export","148","TCD","Chad","0","W00","World","B4","B4","false","4","Capital goods (except transport equipment), and parts and accessories thereof","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"43774","43774","0","false","true",
"C","A","20060101","2006","52","2006","76","BRA","Brazil","X","Export","152","CHL","Chile","0","W00","World","B4","B4","false","4","Capital goods (except transport equipment), and parts and accessories thereof","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"615121848","615121848","4","false","true",
"C","A","20060101","2006","52","2006","76","BRA","Brazil","X","Export","156","CHN","China","0","W00","World","B4","B4","false","4","Capital goods (except transport equipment), and parts and accessories thereof","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"264949679","264949679","4","false","true",
"C","A","20060101","2006","52","2006","76","BRA","Brazil","X","Export","166","CCK","Cocos Isds","0","W00","World","B4","B4","false","4","Capital goods (except transport equipment), and parts and accessories thereof","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"290","290","0","false","true",
"C","A","20060101","2006","52","2006","76","BRA","Brazil","X","Export","170","COL","Colombia","0","W00","World","B4","B4","false","4","Capital goods (except transport equipment), and parts and accessories thereof","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"587418202","587418202","4","false","true",
"C","A","20060101","2006","52","2006","76","BRA","Brazil","X","Export","178","COG","Congo","0","W00","World","B4","B4","false","4","Capital goods (except transport equipment), and parts and accessories thereof","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1011916","1011916","4","false","true",
"C","A","20060101","2006","52","2006","76","BRA","Brazil","X","Export","180","COD","Dem. Rep. of the Congo","0","W00","World","B4","B4","false","4","Capital goods (except transport equipment), and parts and accessories thereof","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1184565","1184565","4","false","true",
"C","A","20060101","2006","52","2006","76","BRA","Brazil","X","Export","188","CRI","Costa Rica","0","W00","World","B4","B4","false","4","Capital goods (except transport equipment), and parts and accessories thereof","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"49304834","49304834","4","false","true",
"C","A","20060101","2006","52","2006","76","BRA","Brazil","X","Export","191","HRV","Croatia","0","W00","World","B4","B4","false","4","Capital goods (except transport equipment), and parts and accessories thereof","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1968637","1968637","4","false","true",
"C","A","20060101","2006","52","2006","76","BRA","Brazil","X","Export","192","CUB","Cuba","0","W00","World","B4","B4","false","4","Capital goods (except transport equipment), and parts and accessories thereof","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"110175352","110175352","4","false","true",
"C","A","20060101","2006","52","2006","76","BRA","Brazil","X","Export","196","CYP","Cyprus","0","W00","World","B4","B4","false","4","Capital goods (except transport equipment), and parts and accessories thereof","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1018634","1018634","4","false","true",
"C","A","20060101","2006","52","2006","76","BRA","Brazil","X","Export","203","CZE","Czechia","0","W00","World","B4","B4","false","4","Capital goods (except transport equipment), and parts and accessories thereof","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"13787060","13787060","4","false","true",
"C","A","20060101","2006","52","2006","76","BRA","Brazil","X","Export","204","BEN","Benin","0","W00","World","B4","B4","false","4","Capital goods (except transport equipment), and parts and accessories thereof","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"243232","243232","0","false","true",
"C","A","20060101","2006","52","2006","76","BRA","Brazil","X","Export","208","DNK","Denmark","0","W00","World","B4","B4","false","4","Capital goods (except transport equipment), and parts and accessories thereof","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"4484011","4484011","4","false","true",
"C","A","20060101","2006","52","2006","76","BRA","Brazil","X","Export","212","DMA","Dominica","0","W00","World","B4","B4","false","4","Capital goods (except transport equipment), and parts and accessories thereof","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"35027","35027","0","false","true",
"C","A","20060101","2006","52","2006","76","BRA","Brazil","X","Export","214","DOM","Dominican Rep.","0","W00","World","B4","B4","false","4","Capital goods (except transport equipment), and parts and accessories thereof","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"57229427","57229427","4","false","true",
"C","A","20060101","2006","52","2006","76","BRA","Brazil","X","Export","218","ECU","Ecuador","0","W00","World","B4","B4","false","4","Capital goods (except transport equipment), and parts and accessories thereof","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"184246749","184246749","4","false","true",
"C","A","20060101","2006","52","2006","76","BRA","Brazil","X","Export","222","SLV","El Salvador","0","W00","World","B4","B4","false","4","Capital goods (except transport equipment), and parts and accessories thereof","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"27882084","27882084","4","false","true",
"C","A","20060101","2006","52","2006","76","BRA","Brazil","X","Export","226","GNQ","Equatorial Guinea","0","W00","World","B4","B4","false","4","Capital goods (except transport equipment), and parts and accessories thereof","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"181281","181281","4","false","true",
"C","A","20060101","2006","52","2006","76","BRA","Brazil","X","Export","231","ETH","Ethiopia","0","W00","World","B4","B4","false","4","Capital goods (except transport equipment), and parts and accessories thereof","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"31489585","31489585","4","false","true",
"C","A","20060101","2006","52","2006","76","BRA","Brazil","X","Export","232","ERI","Eritrea","0","W00","World","B4","B4","false","4","Capital goods (except transport equipment), and parts and accessories thereof","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"20066","20066","0","false","true",
"C","A","20060101","2006","52","2006","76","BRA","Brazil","X","Export","233","EST","Estonia","0","W00","World","B4","B4","false","4","Capital goods (except transport equipment), and parts and accessories thereof","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"962106","962106","0","false","true",
"C","A","20060101","2006","52","2006","76","BRA","Brazil","X","Export","242","FJI","Fiji","0","W00","World","B4","B4","false","4","Capital goods (except transport equipment), and parts and accessories thereof","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"199904","199904","0","false","true",
"C","A","20060101","2006","52","2006","76","BRA","Brazil","X","Export","246","FIN","Finland","0","W00","World","B4","B4","false","4","Capital goods (except transport equipment), and parts and accessories thereof","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"22151455","22151455","4","false","true",
"C","A","20060101","2006","52","2006","76","BRA","Brazil","X","Export","251","FRA","France","0","W00","World","B4","B4","false","4","Capital goods (except transport equipment), and parts and accessories thereof","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"214643922","214643922","4","false","true",
"C","A","20060101","2006","52","2006","76","BRA","Brazil","X","Export","258","PYF","French Polynesia","0","W00","World","B4","B4","false","4","Capital goods (except transport equipment), and parts and accessories thereof","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"463060","463060","4","false","true",
"C","A","20060101","2006","52","2006","76","BRA","Brazil","X","Export","262","DJI","Djibouti","0","W00","World","B4","B4","false","4","Capital goods (except transport equipment), and parts and accessories thereof","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1030358","1030358","4","false","true",
"C","A","20060101","2006","52","2006","76","BRA","Brazil","X","Export","266","GAB","Gabon","0","W00","World","B4","B4","false","4","Capital goods (except transport equipment), and parts and accessories thereof","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"741986","741986","4","false","true",
"C","A","20060101","2006","52","2006","76","BRA","Brazil","X","Export","268","GEO","Georgia","0","W00","World","B4","B4","false","4","Capital goods (except transport equipment), and parts and accessories thereof","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"967879","967879","0","false","true",
"C","A","20060101","2006","52","2006","76","BRA","Brazil","X","Export","270","GMB","Gambia","0","W00","World","B4","B4","false","4","Capital goods (except transport equipment), and parts and accessories thereof","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"240889","240889","0","false","true",
"C","A","20060101","2006","52","2006","76","BRA","Brazil","X","Export","276","DEU","Germany","0","W00","World","B4","B4","false","4","Capital goods (except transport equipment), and parts and accessories thereof","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"655033635","655033635","4","false","true",
"C","A","20060101","2006","52","2006","76","BRA","Brazil","X","Export","288","GHA","Ghana","0","W00","World","B4","B4","false","4","Capital goods (except transport equipment), and parts and accessories thereof","1","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"6182771","6182771","4","false","true",
